match_id,date,season,team_a,team_b,venue,target_team_a_win,elo_difference,recent_win_rate_difference,overall_win_rate_difference,recent_run_rate_difference,recent_concede_rate_difference,head_to_head_advantage,venue_win_rate_difference,team_a_matches_played,team_b_matches_played,h2h_recent_momentum,venue_dominance_score_diff,elo_momentum_diff,win_streak_diff,net_run_rate_diff,batting_vs_bowling_matchup_a,batting_vs_bowling_matchup_b,rest_days_diff,run_rate_volatility_diff
1359543,2023-05-21,2023,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",0,-58.123512641559046,-0.39999999999999997,-0.30000000000000004,-0.15463757189298133,0.011715296232159833,-0.05555555555555558,-0.35,86,84,-0.16666666666666669,-4.199999999999999,-15.743407511891292,0,-0.16635286812514116,-0.05764979322412955,0.08527248243669194,-2.0,-0.1369669059757123
1359544,2023-05-21,2023,Royal Challengers Bengaluru,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru",0,-47.72355463404256,0.0,-0.09999999999999998,-0.047833368724846226,0.09616900006027995,0.0,0.0,85,29,0.0,0.0,-16.124956232241175,1,-0.14400236878512618,0.10460367697752937,0.05626804564209564,-3.0,-0.058221986409408316
1370350,2023-05-23,2023,Chennai Super Kings,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",1,-58.05203553462388,-0.20000000000000007,-0.19999999999999996,-0.16790278363876698,-0.15300822251856516,-0.5,0.0714285714285714,90,30,-0.5,0.8571428571428568,5.23148185956552,-1,-0.014894561120201821,-0.0006500022951643203,0.3202610038621678,1.0,0.07426110396158825
1370351,2023-05-24,2023,Mumbai Indians,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",1,-25.646919224575186,0.0,0.0,0.27498424667840515,0.08137967185452766,-0.5,0.3333333333333333,85,28,-0.5,4.0,2.061734180569374,-2,0.1936045748238775,0.1786205523489941,-0.1777433661839387,-1.0,0.07135779325347469
1370352,2023-05-26,2023,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",1,38.41471769082045,-0.20000000000000007,0.09999999999999998,-0.12259919671098518,0.04765467183808081,-0.16666666666666669,0.625,31,86,-0.16666666666666669,7.5,-28.75546720414377,-2,-0.170253868549066,0.09450323847203346,0.16944776334493783,1.0,-0.01924911315500069
1370353,2023-05-29,2023,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",0,43.639865934313775,-0.20000000000000007,0.1499999999999999,0.1591707888489955,0.33547040824270824,0.25,0.6666666666666666,32,91,0.16666666666666663,8.0,-6.424042873082044,-1,-0.17629961939371275,0.3622568043871024,-0.13238439270460134,-3.0,0.01335521146289037
1422119,2024-03-22,2024,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,-14.923232651419312,-0.4,0.0,0.03441808509576938,0.2521827055078627,-0.2,0.375,86,92,-0.16666666666666669,4.5,-7.375782273950335,-3,-0.21776462041209332,0.22150233425083354,-0.06509845635279854,8.0,-0.16854365144297268
1422120,2024-03-23,2024,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,-1.7762571573980495,0.2,-0.04999999999999999,-0.11870807830517216,-0.055680488109622006,0.09999999999999998,0.0,88,82,0.16666666666666663,0.0,4.035171619169887,0,-0.06302759019555015,-0.15132069649401725,0.023067869920776918,-1.0,0.18700742632420758
1422121,2024-03-23,2024,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",1,23.063926448516668,0.39999999999999997,0.2,-0.1663354447692218,-0.18537590122806402,0.09999999999999998,-0.7142857142857143,87,87,0.16666666666666663,-8.571428571428571,-6.825463017115226,0,0.019040456458842225,-0.26611841340654263,0.08559293259074319,1.0,-0.07088683398280311
1422122,2024-03-24,2024,Rajasthan Royals,Lucknow Super Giants,"Sawai Mansingh Stadium, Jaipur",1,-11.853441175256648,-0.19999999999999996,-0.050000000000000044,0.06145899434101465,-0.04319305934669626,0.16666666666666663,-0.8,87,29,0.16666666666666663,-9.6,13.397090828729915,1,0.10465205368771091,-0.09339054452892692,-0.11165647952324531,5.0,0.18558589067341769
1422123,2024-03-24,2024,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",1,22.48143191574104,0.0,0.09999999999999998,0.0013476898055850839,0.028590532000706048,0.0,0.6,33,87,0.16666666666666663,7.199999999999999,-46.66812474715721,0,-0.027242842195120964,0.09513104068448186,0.06519281887819073,-3.0,0.03436748006909371
1422124,2024-03-25,2024,Punjab Kings,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",0,4.623195586799511,0.0,0.0,-0.038428370667195955,-0.0356631729279977,0.0,0.07142857142857145,83,87,0.16666666666666663,0.8571428571428577,14.019097902677686,1,-0.002765197739198255,-0.020718224877487756,0.0533733187177059,-1.0,-0.01934883281105848
1422125,2024-03-26,2024,Chennai Super Kings,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",1,-10.353535902240537,0.20000000000000007,-0.09999999999999998,-0.03327978752522509,-0.18581362235406185,-0.09999999999999998,0.6666666666666666,93,34,0.16666666666666663,8.0,36.04300524088717,3,0.15253383482883676,-0.006536171052307083,0.21255723882697986,2.0,-0.004590682001424068
1422126,2024-03-27,2024,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,-38.30657769633808,-0.4,-0.30000000000000004,0.02415908193028593,0.15278183650688826,-0.09999999999999998,-0.8571428571428572,88,88,-0.16666666666666669,-10.285714285714286,19.7012366664012,0,-0.12862275457660233,0.05762509737776411,-0.11931582105941008,1.0,-0.020210188639664006
1422127,2024-03-28,2024,Rajasthan Royals,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",1,34.65741853132681,0.39999999999999997,0.15000000000000002,0.1996635198243506,-0.030025311913409736,-0.2,-0.16666666666666669,88,89,0.16666666666666663,-2.0,4.249423943332204,2,0.22968883173776034,0.020997742187543578,-0.14864046572339729,-1.0,0.08930898445813432
1422128,2024-03-29,2024,Royal Challengers Bengaluru,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",0,3.472282875021392,0.0,0.0,0.06137681581830945,-0.1159882365087288,0.0,-0.5,88,88,-0.16666666666666669,-6.0,-31.708436835422617,0,0.17736505232703825,-0.036665941616397246,0.017945479074022108,-2.0,-0.05652179741206613
1422129,2024-03-30,2024,Lucknow Super Giants,Punjab Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,14.28783534465424,0.19999999999999996,0.04999999999999999,-0.10771434389711443,0.0013619737465033754,0.16666666666666663,-0.5,30,84,0.16666666666666663,-6.0,-26.54096712623459,0,-0.1090763176436178,-0.08879231493293793,0.01756005521767312,1.0,0.09139005326330626
1422130,2024-03-31,2024,Sunrisers Hyderabad,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,-58.099661035166264,-0.2,-0.35000000000000003,0.17440755731867297,0.13786637311351613,-0.16666666666666669,-0.6363636363636364,89,35,-0.16666666666666669,-7.636363636363637,66.4167330604771,1,0.03654118420515684,0.088237454279396,-0.2240364761527931,-1.0,0.0004623394812813819
1422131,2024-03-31,2024,Delhi Capitals,Chennai Super Kings,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,-70.41920844164815,-0.8,-0.25,-0.262929877211185,0.20397305911266517,-0.09999999999999998,0.0,90,94,-0.5,0.0,-27.858155963547006,-5,-0.46690293632385016,0.04126261646345131,0.10021943456197113,-2.0,0.059706785915685234
1422132,2024-04-01,2024,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai",0,-34.48134006273676,-0.4,-0.050000000000000044,0.1461550779093208,0.20257289879132023,0.0,0.18181818181818182,89,89,0.16666666666666663,2.1818181818181825,-63.856721488085896,-3,-0.056417820881999425,0.21894587394575793,-0.1297821027548831,1.0,-0.06816406381442142
1422133,2024-04-02,2024,Lucknow Super Giants,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",1,18.33384582174949,0.19999999999999996,0.0,-0.12203698893151227,-0.12192570706442907,-0.25,0.5555555555555556,31,89,-0.16666666666666669,6.666666666666667,-11.499535744345167,1,-0.00011128186708320165,-0.19533343904974365,0.048629256946197685,-1.0,0.11546840236343212
1422134,2024-04-03,2024,Kolkata Knight Riders,Delhi Capitals,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,30.81777810790345,0.19999999999999996,0.09999999999999998,0.023533167621971218,-0.010152260198873275,-0.2,-0.5,89,91,-0.5,-6.0,13.010954945840012,1,0.033685427820844493,-0.0616522379200688,-0.07503314534316674,2.0,0.033029367707000545
1422135,2024-04-04,2024,Gujarat Titans,Punjab Kings,"Narendra Modi Stadium, Ahmedabad",0,57.56236555976261,0.39999999999999997,0.2,0.014759540451541264,-0.009466559379252226,0.16666666666666663,0.3333333333333333,36,85,0.16666666666666663,4.0,-23.217818940949883,1,0.02422609983079349,-0.03476906649789613,-0.040062047570185166,-1.0,0.20180790827336564
1422136,2024-04-05,2024,Chennai Super Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,64.6855965327627,0.6000000000000001,0.3,-0.1097675508622662,-0.28153183728464604,0.19999999999999996,0.25,95,90,0.16666666666666663,3.0,-35.78292863642355,0,0.17176428642237984,-0.12882564038105326,0.26247374776585897,0.0,-0.09134090701000933
1422137,2024-04-06,2024,Royal Challengers Bengaluru,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,-45.06285068983016,-0.6000000000000001,-0.10000000000000003,0.08156145407511617,0.20616258663969145,0.19999999999999996,0.5714285714285714,90,90,0.16666666666666663,6.857142857142858,-46.82769325454069,-4,-0.12460113256457528,0.08729331226011117,-0.20043072845469645,-1.0,-0.11965508470012208
1422138,2024-04-07,2024,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai",1,6.292625063970263,0.0,0.15000000000000002,0.04957965849471013,-0.08433120265872662,0.19999999999999996,0.20833333333333337,90,92,0.16666666666666663,2.5,-19.250031923311326,0,0.13391086115343676,-0.16120287577320203,-0.12645133160918554,2.0,0.17494079607591256
1422139,2024-04-07,2024,Lucknow Super Giants,Gujarat Titans,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,-2.981958418317845,0.19999999999999996,-0.04999999999999993,-0.0886071817954992,-0.13217259632213096,-0.5,-0.4285714285714286,32,37,-0.5,-5.142857142857143,0.5696751897530703,2,0.04356541452663176,-0.1876830285216209,0.03309674959600928,2.0,-0.01888067469518745
1426260,2024-04-08,2024,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,5.35350928126104,0.20000000000000007,-0.04999999999999993,0.0898017335479111,-0.002616002061934797,-0.2,-0.19999999999999996,90,96,0.16666666666666663,-2.3999999999999986,41.92545088485849,3,0.0924177356098459,0.1720476788437113,0.084861947357735,2.0,0.09054466582303017
1426261,2024-04-09,2024,Sunrisers Hyderabad,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,-17.024840599444815,0.0,-0.10000000000000003,0.15711740074059155,0.11686481923456449,0.09999999999999998,-0.5,91,86,0.16666666666666663,-6.0,3.389770477246202,0,0.04025258150602706,0.13326946517851312,-0.1407127547966429,-1.0,0.1950461835604703
1426262,2024-04-10,2024,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",0,23.5974857608428,0.6,0.04999999999999993,0.16600096834472078,-0.10391032809373524,-0.3,-0.5,91,38,-0.16666666666666669,-6.0,60.750163393938465,5,0.269911296438456,0.023628503216548857,-0.03846213703443668,1.0,-0.09263563596439804
1426263,2024-04-11,2024,Royal Challengers Bengaluru,Mumbai Indians,"Wankhede Stadium, Mumbai",0,-11.089039584960574,0.0,-0.09999999999999998,-0.1184831498173331,-0.11982233431226419,0.0,0.04761904761904767,91,91,0.16666666666666663,0.5714285714285712,1.4939406816843075,-1,0.0013391844949310894,-0.25947937223049644,-0.021173888100899152,1.0,-0.25341598358738504
1426264,2024-04-12,2024,Lucknow Super Giants,Delhi Capitals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,70.91687260378535,0.39999999999999997,0.3,-0.14615402786263143,-0.2714774587432094,0.5,0.625,33,93,0.5,7.5,34.74705005080136,3,0.12532343088057796,-0.26784651176846297,0.14978497483737785,0.0,0.09584480299403172
1426265,2024-04-13,2024,Punjab Kings,Rajasthan Royals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,-47.60193319068253,-0.4,-0.10000000000000003,-0.011018313951794312,0.13722887817991092,-0.09999999999999998,0.0,87,92,-0.16666666666666669,0.0,-34.61852312629344,0,-0.14824719213170523,0.11106983150672156,-0.015140732721395045,1.0,-0.03090368713880945
1426266,2024-04-14,2024,Lucknow Super Giants,Kolkata Knight Riders,"Eden Gardens, Kolkata",0,10.190371755538763,0.0,0.050000000000000044,-0.16217090458578443,-0.10481417997347897,0.5,0.125,34,91,0.5,1.5,-1.2639654598522156,0,-0.057356724612305454,-0.050912862383294843,0.21607222217596855,-4.0,-0.22983650004014444
1426267,2024-04-14,2024,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",1,28.056498371435737,0.19999999999999996,0.09999999999999998,-0.21338527739544166,-0.2903992634880104,0.0,-0.16666666666666663,97,92,0.16666666666666663,-2.0,-2.7790655386625076,-1,0.07701398609256871,-0.17651033696482976,0.3272742039186223,3.0,-0.2763848057809911
1426268,2024-04-15,2024,Sunrisers Hyderabad,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",1,17.838536703207865,0.39999999999999997,-0.050000000000000044,0.18121741946326142,-0.10183892787726267,0.0,0.09999999999999998,92,92,-0.16666666666666669,1.1999999999999993,63.04902649340738,2,0.2830563473405241,-0.04165667271853679,-0.12103516430453554,2.0,0.18490133754599627
1426269,2024-04-16,2024,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",0,-16.278483318510098,0.0,-0.09999999999999998,0.17714340730268296,0.12485561280253887,0.09999999999999998,-0.05555555555555558,92,93,-0.16666666666666669,-0.666666666666667,3.673121590217079,0,0.05228779450014409,0.2883071308205516,-0.013691889284670244,-1.0,0.17401171576487004
1426270,2024-04-17,2024,Gujarat Titans,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",0,52.39205829764387,0.0,0.25,-0.17046440658910633,-0.09440932453170525,0.16666666666666663,-0.16666666666666663,39,94,0.16666666666666663,-2.0,-7.784864969562705,0,-0.07605508205740108,-0.2420588147718541,0.022814916348957492,2.0,0.13041524806437638
1426271,2024-04-18,2024,Mumbai Indians,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,16.010982941186512,0.2,0.15000000000000002,0.24994230827441788,0.1854561123767149,0.09999999999999998,0.16666666666666669,93,88,-0.16666666666666669,2.0,18.370079732602107,0,0.06448619589770299,0.20028416059646914,-0.23511426005466363,-1.0,0.23803707701884
1426272,2024-04-19,2024,Chennai Super Kings,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,24.25170555892828,0.0,0.1499999999999999,0.06410064015155603,-0.030494061386987736,0.0,-0.05555555555555558,98,35,0.0,-0.666666666666667,-1.7439479814961487,2,0.09459470153854377,0.08787858606642529,0.054272007301856995,0.0,0.04417575584596091
1426273,2024-04-20,2024,Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,8.976098456214686,0.20000000000000007,0.0,0.1400871603128735,0.1694578290894937,-0.09999999999999998,0.047619047619047616,93,95,-0.16666666666666669,0.5714285714285716,18.898358335915873,1,-0.0293706687766202,0.2610773771824926,-0.04846761221987461,2.0,0.27865148135772694
1426274,2024-04-21,2024,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",1,53.80120369020892,0.6,0.15000000000000002,0.0888366323326455,-0.35673067361991784,0.0,-0.09999999999999998,93,93,0.5,-1.1999999999999993,37.073612550038206,0,0.44556730595256333,-0.18273187660056567,0.08516216468670668,-1.0,0.08454180672739153
1426275,2024-04-21,2024,Punjab Kings,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,-52.04201358956584,-0.2,-0.20000000000000007,0.13980828417439684,-0.016457312191582307,0.0,-0.25,89,40,0.16666666666666663,-3.0,5.520351970196771,0,0.15626559636597914,-0.07729558918263524,-0.20064656116544977,-1.0,-0.16563592824512086
1426276,2024-04-22,2024,Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,-48.86009812960674,-0.20000000000000007,-0.04999999999999993,0.1068251648099825,0.13038336937976758,0.0,0.05555555555555558,94,94,0.16666666666666663,0.666666666666667,3.6428277271957086,-1,-0.02355820456978508,0.19990009689922483,-0.03730843729052524,-2.0,0.17055047345800742
1426277,2024-04-23,2024,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",0,2.8579280757026027,-0.19999999999999996,0.09999999999999998,0.048756921295012745,0.04201543615808023,-0.16666666666666669,0.7272727272727273,99,36,-0.16666666666666669,8.727272727272727,-1.6654046014848518,-1,0.006741485136932512,0.05008186475494991,-0.040690492698143066,0.0,0.055839328796349286
1426278,2024-04-24,2024,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",1,-47.65370123759112,0.0,-0.19999999999999996,0.3465574415088275,0.15447594909702067,0.0,-0.75,96,41,0.16666666666666663,-9.0,6.34040073640972,-1,0.19208149241180683,0.1335042264550732,-0.36752916415077497,1.0,-0.2288922455072616
1426279,2024-04-25,2024,Royal Challengers Bengaluru,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,-55.01801071389559,-0.8,-0.10000000000000003,-0.1229354322022509,0.24024946482511544,0.0,0.6666666666666667,94,94,0.16666666666666663,8.0,-77.9008312447304,-4,-0.36318489702736634,0.03929727721962295,-0.0780167554032416,-1.0,-0.11753484707036405
1426280,2024-04-26,2024,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",0,65.58491326562535,0.39999999999999997,0.25000000000000006,0.2533257353774665,0.09487187501831085,0.19999999999999996,0.45454545454545453,94,90,0.16666666666666663,5.454545454545454,36.25181480468132,1,0.15845386035915565,0.1982543507099439,-0.14994325968583344,0.0,0.13786430339514513
1426281,2024-04-27,2024,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",1,-2.2225043402195297,0.0,-0.04999999999999999,0.00037807635276698726,-0.0008546330010439362,-0.2,-0.6666666666666667,97,95,-0.5,-8.0,23.707927709715023,1,0.0012327093538109235,0.09171454439156168,0.09219110103983863,-2.0,-0.14893718828889324
1426282,2024-04-27,2024,Lucknow Super Giants,Rajasthan Royals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,-24.030105232119013,-0.20000000000000007,-0.050000000000000044,-0.11299566094446467,-0.008662665996724161,-0.25,0.09999999999999998,37,95,-0.16666666666666669,1.1999999999999993,-17.622312163198785,-1,-0.10433299494774051,-0.041740469374559774,0.07991785756662906,-1.0,0.008250870030654556
1426283,2024-04-28,2024,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",0,51.27871659992093,0.2,0.15000000000000002,-0.3895429021738548,-0.27132281612295417,0.16666666666666663,0.16666666666666669,42,95,0.16666666666666663,2.0,12.392929153032128,-1,-0.11822008605090062,-0.4895294536786752,0.17133626461813378,1.0,0.1654838938043279
1426284,2024-04-28,2024,Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.425676379445804,-0.4,0.14999999999999997,-0.23130016229247063,-0.15843038588540037,0.09999999999999998,0.4666666666666666,100,95,0.16666666666666663,5.6,-19.578753399682,0,-0.07286977640707026,-0.11677200311616187,0.27295854506170913,2.0,-0.20297284019040085
1426285,2024-04-29,2024,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata",0,-10.877580190605158,0.4,0.0,0.12226875140451443,-0.06983280657303959,0.09999999999999998,0.08333333333333331,98,95,0.16666666666666663,1.0,25.82238184219159,2,0.19210155797755402,0.0682484041723117,0.01581245934083686,-1.0,-0.13140375319779016
1426286,2024-04-30,2024,Mumbai Indians,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,-42.79028492381144,0.0,-0.10000000000000003,0.22795885620267153,0.05589643635798036,-0.25,-0.5454545454545454,96,38,-0.16666666666666669,-6.545454545454545,-19.49805389512494,0,0.17206241984469117,0.10172087104402894,-0.18213442151662296,0.0,0.09862918231339818
